"ID","Dbin","Lac10","Lac25","Lac50","dr","dr2","dr3"
"11164","175",0.262422710507283,0.107519252802579,0.0653428500910083,0.175,0.030625,0.005359375
"11164","225",0.246344031073203,0.0939540965029784,0.0486445755828946,0.225,0.050625,0.011390625
"11164","275",0.288319500533542,0.102592008510032,0.0503139345767802,0.275,0.075625,0.020796875
"11164","325",0.301898343428466,0.133393476984609,0.0543287135686645,0.325,0.105625,0.034328125
"11164","375",0.240168028837229,0.100698858006215,0.0542145336361994,0.375,0.140625,0.052734375
"11164","425",0.262123255521786,0.087223889502835,0.0321069941712706,0.425,0.180625,0.076765625
"11164","475",0.218901808492344,0.0713073094186383,0.016304193550438,0.475,0.225625,0.107171875
"11467","25",0.403535249333726,0.205400424887195,0.0956219047437372,0.025,0.000625,1.5625e-05
"11467","75",0.0882263310375997,0.0261375607758487,0.011485218430386,0.075,0.005625,0.000421875
"11467","125",0.0639267891098639,0.016903580187312,0.00965999838903518,0.125,0.015625,0.001953125
"11467","175",0.073661153346356,0.0193823474415956,0.0119939838649465,0.175,0.030625,0.005359375
"11467","225",0.0611689674118152,0.0211131204461333,0.0106869758924966,0.225,0.050625,0.011390625
"11467","275",0.0515678792398596,0.0169358346128163,0.00998032637000457,0.275,0.075625,0.020796875
"11467","325",0.0627943153768845,0.0232488410173555,0.0156900014545318,0.325,0.105625,0.034328125
"11467","375",0.0681529601163824,0.0219701566912824,0.0145256299876838,0.375,0.140625,0.052734375
"11467","425",0.0369187189764621,0.0160505443650052,0.00879373713454677,0.425,0.180625,0.076765625
"11467","475",0.0326513629541395,0.00941378763319094,0.00468328923266144,0.475,0.225625,0.107171875
"11467","525",0.0289760760935451,0.0103758627682905,0.00482054556138076,0.525,0.275625,0.144703125
"11467","575",0.0174194194215871,0.00674246501900008,0.00210801566357924,0.575,0.330625,0.190109375
"11467","625",0.0135912648499327,0.00289510205020081,0.000646272603518131,0.625,0.390625,0.244140625
"11476","25",0.448601060395881,0.239024036959265,0.130229679115721,0.025,0.000625,1.5625e-05
"11476","75",0.482654091571001,0.267157966514465,0.185277222027777,0.075,0.005625,0.000421875
"11476","125",0.48423734219574,0.285112534275198,0.206626341377404,0.125,0.015625,0.001953125
"11476","175",0.481597358313307,0.299699969039822,0.210745152803392,0.175,0.030625,0.005359375
"11476","225",0.59401440534739,0.390997719863685,0.279330360935561,0.225,0.050625,0.011390625
"11476","275",0.652337492588387,0.317257608755862,0.251880495983034,0.275,0.075625,0.020796875
"11476","325",0.248925024425336,0.0414911506979584,0.0095353708411714,0.325,0.105625,0.034328125
"11476","375",NA,NA,NA,0.375,0.140625,0.052734375
"11535","25",0.422550438023182,0.267688930310769,0.147883784984968,0.025,0.000625,1.5625e-05
"11535","75",0.354300264217449,0.180309150090845,0.10856773341593,0.075,0.005625,0.000421875
"11535","125",0.307030549723514,0.124337067582417,0.0733028199700575,0.125,0.015625,0.001953125
"11535","175",0.331689551506527,0.176052174504071,0.0966525729205388,0.175,0.030625,0.005359375
"11535","225",0.288886241133008,0.106421652014807,0.05491806694689,0.225,0.050625,0.011390625
"11535","275",0.291818013822095,0.125926927973827,0.0479958171736575,0.275,0.075625,0.020796875
"11535","325",0.299871860447414,0.131943968298642,0.0695817310394926,0.325,0.105625,0.034328125
"11535","375",0.295514622560906,0.114590415520951,0.0644436728560018,0.375,0.140625,0.052734375
"11535","425",0.315570234442712,0.125349633192544,0.0478879812996567,0.425,0.180625,0.076765625
"11535","475",0.27179760014652,0.100371658547451,0.0280884885534147,0.475,0.225625,0.107171875
"11535","525",0.218445994421231,0.0701853055294274,0.0212714570540879,0.525,0.275625,0.144703125
"11535","575",0.234237133810953,0.0925243744147073,0.03379184741591,0.575,0.330625,0.190109375
"11535","625",0.36036552878318,0.0682807593360929,0.017786246013817,0.625,0.390625,0.244140625
"11535","675",0.0566368318273513,0.0166643373835656,0.00799385413453195,0.675,0.455625,0.307546875
"11570","25",0.302319927622038,0.129474245218006,0.0587150581314663,0.025,0.000625,1.5625e-05
"11570","75",0.263158386433122,0.121022384911002,0.0620199895131869,0.075,0.005625,0.000421875
"11570","125",0.220381391916193,0.0784341876765056,0.0378916701348128,0.125,0.015625,0.001953125
"11570","175",0.220424595603892,0.0678350601712757,0.0259175733308764,0.175,0.030625,0.005359375
"11570","225",0.139601670256385,0.0588114421233694,0.0217416759560166,0.225,0.050625,0.011390625
"11570","275",0.201826170141758,0.0776195302214185,0.0414359019608689,0.275,0.075625,0.020796875
"11570","325",0.199612544461158,0.069395795226539,0.0391228489578869,0.325,0.105625,0.034328125
"11570","375",0.136667893537782,0.0449830247523491,0.0194941510540861,0.375,0.140625,0.052734375
"11570","425",0.15798889940034,0.0271067901514713,0.0118440647871952,0.425,0.180625,0.076765625
"11570","475",0.0713542026730885,0.0209931493124117,0.00194970474351566,0.475,0.225625,0.107171875
"11631","25",0.396336949110116,0.197505973896262,0.10361735811607,0.025,0.000625,1.5625e-05
"11631","75",0.384884552984191,0.209177028474794,0.125383157620182,0.075,0.005625,0.000421875
"11631","125",0.273240519345199,0.121137681907758,0.0685495524865414,0.125,0.015625,0.001953125
"11631","175",0.292177037924026,0.138878671971095,0.0757488486581971,0.175,0.030625,0.005359375
"11631","225",0.29932206824323,0.131681776001696,0.0740212186606514,0.225,0.050625,0.011390625
"11631","275",0.237262013442199,0.135964716459589,0.0640048019611039,0.275,0.075625,0.020796875
"11631","325",0.299358419476032,0.0816521129558773,0.0369200401823439,0.325,0.105625,0.034328125
"11631","375",0.258176203260984,0.0750785304816619,0.023951879255805,0.375,0.140625,0.052734375
"11631","425",0.22577995220465,0.0709473537124947,0.0239408235731044,0.425,0.180625,0.076765625
"11631","475",0.22874061129504,0.0459676983745615,0.0113408556730046,0.475,0.225625,0.107171875
"11631","525",0.264396737884286,0.0467977028522938,0.016187100833946,0.525,0.275625,0.144703125
"11631","575",0.313220015755043,0.0277827979421468,4.08121280947337e-06,0.575,0.330625,0.190109375
"11736","25",0.284483625647432,0.139755496205568,0.076557232836933,0.025,0.000625,1.5625e-05
"11736","75",0.162701644349562,0.0637280891230605,0.0448052615496729,0.075,0.005625,0.000421875
"11736","125",0.149577515959336,0.0615299012181761,0.0329741325662697,0.125,0.015625,0.001953125
"11736","175",0.139227448822586,0.0534476665184008,0.0317933230468533,0.175,0.030625,0.005359375
"11736","225",0.134511151217832,0.0614325449213253,0.0440559829087793,0.225,0.050625,0.011390625
"11736","275",0.232855086526216,0.0919127067614188,0.0577393891537629,0.275,0.075625,0.020796875
"11736","325",0.161736762604279,0.068524462775337,0.0342543897265417,0.325,0.105625,0.034328125
"11736","375",0.133574727798392,0.0454077116383489,0.0160318214069164,0.375,0.140625,0.052734375
"11736","425",0.162067080639254,0.0401758102539411,0.0234762937322433,0.425,0.180625,0.076765625
"11736","475",0.175840662955551,0.0904833443768192,0.0517655177825106,0.475,0.225625,0.107171875
"11736","525",0.202799688106641,0.0790979258136506,0.0477564018405822,0.525,0.275625,0.144703125
"11736","575",0.166001176239589,0.0567752723759813,0.0261717033675186,0.575,0.330625,0.190109375
"11736","625",0.116351665923763,0.0304284388897447,0.0110321448853851,0.625,0.390625,0.244140625
"11736","675",0.00852369084661778,0.00145227481322035,NA,0.675,0.455625,0.307546875
"11762","25",0.439603192395579,0.278646511428109,0.189083953466553,0.025,0.000625,1.5625e-05
"11762","75",0.265763477546622,0.158352724254417,0.108809951942015,0.075,0.005625,0.000421875
"11762","125",0.35053013145566,0.181090487943252,0.0965667068343256,0.125,0.015625,0.001953125
"11762","175",0.302681383856904,0.144299767774434,0.10169713598321,0.175,0.030625,0.005359375
"11762","225",0.32272554054837,0.136135183026059,0.0803890192114447,0.225,0.050625,0.011390625
"11762","275",0.226192533622319,0.090083590611709,0.0399024815334334,0.275,0.075625,0.020796875
"11762","325",0.396012578511885,0.135865204078609,0.043421584509709,0.325,0.105625,0.034328125
"11762","375",0.285889156079163,0.0784176249022543,0.0248961328895109,0.375,0.140625,0.052734375
"11762","425",0.0228748481829327,0.00300098604899105,0.0109386062092726,0.425,0.180625,0.076765625
"11777","25",0.335727617710004,0.160405812867153,0.0816542818586061,0.025,0.000625,1.5625e-05
"11777","75",0.226402498566053,0.146853031167359,0.0969441684546901,0.075,0.005625,0.000421875
"11777","125",0.314263458041575,0.192047682645596,0.133581143196071,0.125,0.015625,0.001953125
"11777","175",0.306602184854447,0.165768110789342,0.112825346059409,0.175,0.030625,0.005359375
"11777","225",0.225744813786776,0.10847487387809,0.0721571837958758,0.225,0.050625,0.011390625
"11777","275",0.254673032389623,0.116597173129862,0.0668580366998734,0.275,0.075625,0.020796875
"11777","325",0.232317837719287,0.108926396147982,0.0576482328500732,0.325,0.105625,0.034328125
"11777","375",0.191350032311985,0.0829672953113986,0.048499335340295,0.375,0.140625,0.052734375
"12763","25",0.208249742144837,0.113755831651407,0.0661254982466941,0.025,0.000625,1.5625e-05
"12763","75",0.21887176971599,0.116615702719153,0.0870482574293725,0.075,0.005625,0.000421875
"12763","125",0.261757163569726,0.135837739799761,0.0907352388257521,0.125,0.015625,0.001953125
"12763","175",0.210223280046323,0.0790431592297938,0.0560613177670043,0.175,0.030625,0.005359375
"12763","225",0.267142874060555,0.129006474795202,0.0903762936376802,0.225,0.050625,0.011390625
"12763","275",0.291705610804076,0.142318792084553,0.0869410510347424,0.275,0.075625,0.020796875
"12763","325",0.262484853695217,0.119627644410345,0.0616324423950221,0.325,0.105625,0.034328125
"12763","375",0.234388374627966,0.083997330930776,0.0436936114715322,0.375,0.140625,0.052734375
"12763","425",0.14095883568921,0.0555145520650252,0.0335005383524426,0.425,0.180625,0.076765625
"12763","475",0.0899199288288135,0.0384058370011868,0.0165295058961316,0.475,0.225625,0.107171875
"12763","525",0.115986784006695,0.0332758204220546,0.00841968323402161,0.525,0.275625,0.144703125
"13210","25",0.386316437962382,0.265908253707637,0.171180613810271,0.025,0.000625,1.5625e-05
"13210","75",0.341930257165864,0.215274130678302,0.146924652464345,0.075,0.005625,0.000421875
"13210","125",0.352384847081863,0.247924023037508,0.173162323687047,0.125,0.015625,0.001953125
"13210","175",0.333933385674447,0.236021494940938,0.171804940307531,0.175,0.030625,0.005359375
"13210","225",0.245316608625159,0.129654981368757,0.092315301583855,0.225,0.050625,0.011390625
"13210","275",0.294318923057463,0.182364849801693,0.117444744775408,0.275,0.075625,0.020796875
"13210","325",0.261867208943487,0.147084928146851,0.104227048058276,0.325,0.105625,0.034328125
"13210","375",0.176186982007696,0.0912572349411242,0.0574971517228423,0.375,0.140625,0.052734375
"13210","425",0.152175200202366,0.06380488179216,0.0307535486414998,0.425,0.180625,0.076765625
"13210","475",0.254285548419762,0.0990073575534282,0.0318044873167079,0.475,0.225625,0.107171875
"13210","525",0.123653559529504,0.0244803446816135,0.0107390901698248,0.525,0.275625,0.144703125
"13333","25",0.298025264630363,0.174582164718574,0.111412784615627,0.025,0.000625,1.5625e-05
"13333","75",0.291502649115019,0.13592144829334,0.0995961976446082,0.075,0.005625,0.000421875
"13333","125",0.182348785394785,0.0729369535646139,0.0505880373232994,0.125,0.015625,0.001953125
"13333","175",0.275151277591704,0.15773843937558,0.100257237663467,0.175,0.030625,0.005359375
"13333","225",0.273150340504053,0.1552056006984,0.115161607379455,0.225,0.050625,0.011390625
"13333","275",0.427335793117737,0.364353411170346,0.203431959600997,0.275,0.075625,0.020796875
"13333","325",0.39225920932075,0.249841496662061,0.190681125897459,0.325,0.105625,0.034328125
"13333","375",0.0585984225638265,0.0313638796228018,0.0267082462604737,0.375,0.140625,0.052734375
"13333","425",0.325420577991436,0.106227183690382,0.0391177316667137,0.425,0.180625,0.076765625
"13333","475",0.382724795388404,0.136462207670704,0.025545032957432,0.475,0.225625,0.107171875
"13557","25",0.444395768591626,0.258076403011158,0.118715629396091,0.025,0.000625,1.5625e-05
"13557","75",0.340081083560658,0.181301338964361,0.101224387619101,0.075,0.005625,0.000421875
"13557","125",0.371913895923945,0.192333723917636,0.119904189198982,0.125,0.015625,0.001953125
"13557","175",0.328236694174015,0.17568420516779,0.1067337375204,0.175,0.030625,0.005359375
"13557","225",0.323776423339518,0.192670207870077,0.0987262044070195,0.225,0.050625,0.011390625
"13557","275",0.330366416143117,0.171631477981146,0.10690636982,0.275,0.075625,0.020796875
"13557","325",0.345055679963064,0.175682637889388,0.0872578649372823,0.325,0.105625,0.034328125
"13557","375",0.298405201367873,0.137162596625442,0.0779015526461879,0.375,0.140625,0.052734375
"13557","425",0.342415329202717,0.106448069377828,0.0465946344275096,0.425,0.180625,0.076765625
"13557","475",0.249264973121181,0.08567463086774,0.0388700476433233,0.475,0.225625,0.107171875
"13557","525",0.163210956819479,0.0914903448383714,NA,0.525,0.275625,0.144703125
"13604","25",0.372064315146041,0.232053484760973,0.160431151398856,0.025,0.000625,1.5625e-05
"13604","75",0.386947730613546,0.229259565161765,0.154332562129463,0.075,0.005625,0.000421875
"13604","125",0.365514453316127,0.186568422408086,0.0989215920963426,0.125,0.015625,0.001953125
"13604","175",0.337943003952303,0.185455974255826,0.118435613262751,0.175,0.030625,0.005359375
"13604","225",0.334253835710804,0.181221399691588,0.125513539510556,0.225,0.050625,0.011390625
"13604","275",0.382846468247313,0.220517765904808,0.13124086508975,0.275,0.075625,0.020796875
"13604","325",0.487750219340711,0.323201273801943,0.24025735569731,0.325,0.105625,0.034328125
"13604","375",0.408999177179286,0.314970540420943,0.219666611531841,0.375,0.140625,0.052734375
"13604","425",0.358562658540955,0.111249837183929,0.000757654309381322,0.425,0.180625,0.076765625
"13605","25",0.439702661385037,0.21608588888973,0.0551932624317596,0.025,0.000625,1.5625e-05
"13605","75",0.372385839453707,0.197605945765615,0.0827288684339828,0.075,0.005625,0.000421875
"13605","125",0.36430246802125,0.200793305582992,0.176888879556349,0.125,0.015625,0.001953125
"13605","175",0.375850134854112,0.21138662523274,0.187696552543223,0.175,0.030625,0.005359375
"13605","225",0.440595974312102,0.341104374713352,0.308029831734105,0.225,0.050625,0.011390625
"13605","275",0.366422608958538,0.219788795638561,0.219227609839572,0.275,0.075625,0.020796875
"13605","325",0.294143830382772,0.174900976921219,0.102409660562589,0.325,0.105625,0.034328125
"13605","375",0.407745922216033,0.25299510435411,0.155583181428702,0.375,0.140625,0.052734375
"13605","425",0.461510259293618,0.249440784704165,0.151121749246366,0.425,0.180625,0.076765625
"13605","475",0.474186227106901,0.319595083683706,0.235728004059865,0.475,0.225625,0.107171875
"13605","525",0.443666815742354,0.313951076663101,0.202249068741293,0.525,0.275625,0.144703125
"13605","575",0.400007379443561,0.099351610104559,0.0335621912486618,0.575,0.330625,0.190109375
"13605","625",NA,0.00531254000044271,0.0255030621258092,0.625,0.390625,0.244140625
"14052","25",0.249552240747177,0.131400372496311,0.0709433349624487,0.025,0.000625,1.5625e-05
"14052","75",0.572676423017543,0.426795336579131,0.277501816149621,0.075,0.005625,0.000421875
"14052","125",0.28385370285629,0.146493586523797,0.117521299106406,0.125,0.015625,0.001953125
"14052","175",0.476853903111293,0.283488319903158,0.170391909220233,0.175,0.030625,0.005359375
"14052","225",0.441462851446296,0.293148032687835,0.124813887357267,0.225,0.050625,0.011390625
"14052","275",0.0107414990548564,0.0139034151065093,0.0452780093677351,0.275,0.075625,0.020796875
"14052","325",0.0549067154210558,0.0518605783446286,0.0140930175304201,0.325,0.105625,0.034328125
"14052","375",0.224462453351078,0.0705548964205206,0.0161252306817142,0.375,0.140625,0.052734375
"14052","425",0.198066166547378,0.0981945349237835,0.0280718558063265,0.425,0.180625,0.076765625
"14052","475",0.581415179615961,0.104713150402821,0.0306581482704167,0.475,0.225625,0.107171875
"14052","525",0.183216035861402,0.0760230165330279,0.0196849170047156,0.525,0.275625,0.144703125
"14052","575",NA,NA,0.00708627104819156,0.575,0.330625,0.190109375
"14295","25",0.472550771014417,0.279210927259595,0.151183591943228,0.025,0.000625,1.5625e-05
"14295","75",0.227691636658523,0.15074022339399,0.0875115639316047,0.075,0.005625,0.000421875
"14295","125",0.131061984222694,0.0242759834164687,0.0104475213262152,0.125,0.015625,0.001953125
"14295","175",0.115058097729824,0.0555605089354579,0.0125562513272579,0.175,0.030625,0.005359375
"14295","225",0.108388530597138,0.0255370460487233,0.00697310166219467,0.225,0.050625,0.011390625
"14295","275",0.0823690658182933,0.0255100964255802,0.00672221722957389,0.275,0.075625,0.020796875
"14295","325",0.0413417394882298,0.0175653963318135,0.00761924034683516,0.325,0.105625,0.034328125
"14295","375",0.125684938981734,0.0393640802353266,0.00961806072467568,0.375,0.140625,0.052734375
"14295","425",0.065034533237889,0.00924927293327943,0.00415186297109793,0.425,0.180625,0.076765625
"14295","475",0.0716353876038299,0.00902244679554531,0.00133492383819783,0.475,0.225625,0.107171875
"14295","525",NA,NA,NA,0.525,0.275625,0.144703125
"14298","25",0.211265596019929,0.0889405005926629,0.0407781850064979,0.025,0.000625,1.5625e-05
"14298","75",0.185396342884174,0.0862883599966895,0.0374197417196594,0.075,0.005625,0.000421875
"14298","125",0.112474398259508,0.0632996499580544,0.0310280164208505,0.125,0.015625,0.001953125
"14298","175",0.198507634165317,0.0769597973222475,0.0310650495470493,0.175,0.030625,0.005359375
"14298","225",0.146018943274873,0.0637991144456025,0.0213333711346961,0.225,0.050625,0.011390625
"14298","275",0.100061716537546,0.0461183418850981,0.0288457913586081,0.275,0.075625,0.020796875
"14298","325",0.0453864721657239,0.0162823882069933,0.00386417823095401,0.325,0.105625,0.034328125
"14298","375",0.26788904301591,0.138628380594038,0.0283827152482356,0.375,0.140625,0.052734375
"14298","425",0.0795656241678324,0.0173191072124262,0.0182378250330223,0.425,0.180625,0.076765625
"14298","475",0.0813904434434409,0.0458515221761215,0.00883071271438737,0.475,0.225625,0.107171875
"14298","525",0.0724683867813653,0.0206059827287698,0.00741615389690616,0.525,0.275625,0.144703125
"14298","575",0.064133008587989,0.0271573752285357,0.0113525791263569,0.575,0.330625,0.190109375
"14407","25",0.272422511345339,0.300055920463719,0.0809352178703857,0.025,0.000625,1.5625e-05
"14407","75",0.0861515130125886,0.0347200029743397,0.0265086504420994,0.075,0.005625,0.000421875
"14407","125",0.112988956533992,0.0217923212857205,0.00643766261771265,0.125,0.015625,0.001953125
"14407","175",0.0404512114491394,0.0158041241492589,0.00357843493073423,0.175,0.030625,0.005359375
"14407","225",0.253723605193256,0.0559179126529185,0.020162077987974,0.225,0.050625,0.011390625
"14407","275",0.323075217460182,0.0818572465358628,0.0211973973499171,0.275,0.075625,0.020796875
"14407","325",0.029814395310363,0.0115560673716073,0.00532239051994734,0.325,0.105625,0.034328125
"14407","375",0.26122026164587,0.0516151803108307,0.0198517116592416,0.375,0.140625,0.052734375
"14407","425",0.0630879690060859,0.0328712928010371,0.0115127714620411,0.425,0.180625,0.076765625
"14407","475",0.0608936554756901,0.0180403281381994,0.00722543598702726,0.475,0.225625,0.107171875
"14407","525",0.0669232818454142,0.0277897008814745,0.0121727720466037,0.525,0.275625,0.144703125
"14407","575",0.0847444530208481,0.0448130974493007,0.022506717071139,0.575,0.330625,0.190109375
"14407","625",0.0318063410931863,0.00996906403428053,0.00641506349521365,0.625,0.390625,0.244140625
"14407","675",0.147542961490075,0.0127731680164136,0.00377332295051005,0.675,0.455625,0.307546875
"14407","725",0.0904044249908004,0.0117112914006547,0.00402122191974561,0.725,0.525625,0.381078125
"14407","775",NA,NA,NA,0.775,0.600625,0.465484375
"14429","25",0.410227770552589,0.260049976381638,0.190027327130348,0.025,0.000625,1.5625e-05
"14429","75",0.382720627244751,0.307157712874109,0.257873114294763,0.075,0.005625,0.000421875
"14429","125",0.306641496952541,0.271359021305779,0.22986711524102,0.125,0.015625,0.001953125
"14429","175",0.262270577954823,0.229147918072174,0.18916827850609,0.175,0.030625,0.005359375
"14429","225",0.183255511599101,0.085844169496058,0.051075380388002,0.225,0.050625,0.011390625
"14429","275",0.228791654781501,0.122073104413104,0.0761042692111901,0.275,0.075625,0.020796875
"14429","325",0.299339594861053,0.168429081273084,0.107855174483117,0.325,0.105625,0.034328125
"14429","375",0.253309990383914,0.106828234264125,0.0627158166094131,0.375,0.140625,0.052734375
"14429","425",0.306691224702753,0.127437085822515,0.0627610280256422,0.425,0.180625,0.076765625
"14429","475",0.382457058162921,0.114397668349435,0.0024543546759985,0.475,0.225625,0.107171875
"14440","225",0.13556088977898,0.0528830208975397,0.00199854472020707,0.225,0.050625,0.011390625
"14440","275",0.324616033178761,0.150715313989061,0.029132332208185,0.275,0.075625,0.020796875
"14440","325",0.270363458207149,0.124127597639913,0.0337990902162924,0.325,0.105625,0.034328125
"14440","375",0.0922491689112769,0.0380432314374122,0.0149870877282133,0.375,0.140625,0.052734375
"14440","425",0.237075920457046,0.0783093456799065,0.0317700824606538,0.425,0.180625,0.076765625
"14440","475",0.116657691019071,0.0506185970113725,0.0182907500134515,0.475,0.225625,0.107171875
"14440","525",0.117554723778064,0.0383950679534818,0.0174226897507332,0.525,0.275625,0.144703125
"14440","575",0.182321131514629,0.0542282647041511,0.0194889286763033,0.575,0.330625,0.190109375
"14440","625",0.193520161267024,0.0564732915875183,0.0184228823070513,0.625,0.390625,0.244140625
"14440","675",0.210701047415778,0.0481952939226134,0.0238177960995597,0.675,0.455625,0.307546875
"14440","725",0.209316253193257,0.0936500776906375,0.0348757122040579,0.725,0.525625,0.381078125
"14440","775",0.174595773885381,0.0515817195061491,0.0304351224392106,0.775,0.600625,0.465484375
"14440","825",0.120984050105966,0.046914431212056,0.0196358945109806,0.825,0.680625,0.561515625
"14440","875",0.133861262385076,0.0675139941990739,0.0360215855562688,0.875,0.765625,0.669921875
"14440","925",0.314346966795461,0.0862277049824951,0.0366698965877131,0.925,0.855625,0.791453125
"14440","975",0.160638247128371,0.0603005491256348,0.0247999689262404,0.975,0.950625,0.926859375
"14440","1025",0.0989229264404566,0.021849317847865,0.00461459329965563,1.025,1.050625,1.076890625
"14440","1075",0.304312287954003,0.0188305936251094,0.00308412519172231,1.075,1.155625,1.242296875
"14474","25",0.219014436892191,0.0986099606555703,0.0562854067923574,0.025,0.000625,1.5625e-05
"14474","75",0.23533779260886,0.0943885569425576,0.0483423747921809,0.075,0.005625,0.000421875
"14474","125",0.25474956329661,0.0845041887033566,0.0450145870433601,0.125,0.015625,0.001953125
"14474","175",0.391095640607601,0.146523856689267,0.077104742758479,0.175,0.030625,0.005359375
"14474","225",0.354595866568636,0.161540311419821,0.0799253715419627,0.225,0.050625,0.011390625
"14474","275",0.389557918308993,0.161442388746015,0.0761550025737514,0.275,0.075625,0.020796875
"14474","325",0.306595587088431,0.130243358231902,0.0504981594158603,0.325,0.105625,0.034328125
"14474","375",0.323556831285918,0.102003094844256,0.0306372563825782,0.375,0.140625,0.052734375
"14474","425",0.303096280298188,0.120979574755595,0.0432347143220911,0.425,0.180625,0.076765625
"14474","475",0.28845885708197,0.0998292792809662,0.034263147146033,0.475,0.225625,0.107171875
"14474","525",0.275307139205286,0.0953834288595678,0.0418211189872742,0.525,0.275625,0.144703125
"14474","575",NA,NA,NA,0.575,0.330625,0.190109375
"14477","25",0.360501181211266,0.160462976077985,0.0803462992879423,0.025,0.000625,1.5625e-05
"14477","75",0.311016494953615,0.124231730371233,0.0830410167769022,0.075,0.005625,0.000421875
"14477","125",0.328635608373752,0.129341308038649,0.080047758164473,0.125,0.015625,0.001953125
"14477","175",0.349018684871757,0.155314202340766,0.101001492621583,0.175,0.030625,0.005359375
"14477","225",0.364560270537618,0.137633922607948,0.0844368303763078,0.225,0.050625,0.011390625
"14477","275",0.249775368434254,0.0895532712942812,0.0496723167580042,0.275,0.075625,0.020796875
"14477","325",0.295763217945014,0.0898831768736129,0.0495142955090475,0.325,0.105625,0.034328125
"14477","375",0.271937570984662,0.116930924316414,0.0568136358501556,0.375,0.140625,0.052734375
"14477","425",0.288974988378745,0.0526969528831234,0.017292311672957,0.425,0.180625,0.076765625
"14477","475",NA,0.0464733080132474,NA,0.475,0.225625,0.107171875
"14557","25",0.362291971565488,0.174629159115714,0.0781636228820224,0.025,0.000625,1.5625e-05
"14557","75",0.307178424742345,0.156496743739541,0.0768557928373439,0.075,0.005625,0.000421875
"14557","125",0.305873936090546,0.149203469497556,0.0864309664094603,0.125,0.015625,0.001953125
"14557","175",0.185256158676121,0.116210970605245,0.0634656607017814,0.175,0.030625,0.005359375
"14557","225",0.241495420750476,0.129724507850422,0.057684102550892,0.225,0.050625,0.011390625
"14557","275",0.298144270924312,0.137869488614632,0.105341780628234,0.275,0.075625,0.020796875
"14557","325",0.339060627483181,0.181946786925578,0.160098434987912,0.325,0.105625,0.034328125
"14557","375",0.41014459695255,0.295566175535517,0.241634700996128,0.375,0.140625,0.052734375
"14557","425",0.301715054483554,0.205822140447258,0.161898899096784,0.425,0.180625,0.076765625
"14557","475",0.451164322415277,0.374488654051774,0.306953445385872,0.475,0.225625,0.107171875
"14557","525",0.407675795992425,0.289457380560223,0.212133001647854,0.525,0.275625,0.144703125
"14557","575",0.188737684924889,0.178592209327781,0.0954034797109473,0.575,0.330625,0.190109375
"14557","625",0.260074253083914,0.108250379227947,0.050369978511786,0.625,0.390625,0.244140625
"14626","575",0.176077117319083,0.0211190539711991,0.0020987245636382,0.575,0.330625,0.190109375
"14626","625",0.241190622577367,0.0843038613990899,0.0565912480128776,0.625,0.390625,0.244140625
"14626","675",0.23108627001515,0.124303010535525,0.0754045770465405,0.675,0.455625,0.307546875
"14626","725",0.210834003001574,0.0984613124763562,0.063492643454836,0.725,0.525625,0.381078125
"14626","775",0.171894347587889,0.0958048715412453,0.0614163865759861,0.775,0.600625,0.465484375
"14626","825",0.168369965234902,0.0913176040026938,0.0550738166426572,0.825,0.680625,0.561515625
"14626","875",0.269391542739028,0.133751924391288,0.095595885909363,0.875,0.765625,0.669921875
"14626","925",0.185363299755804,0.0771821049666456,0.0551045844876491,0.925,0.855625,0.791453125
"14626","975",0.103790060795291,0.0441041799262875,0.0303234567482102,0.975,0.950625,0.926859375
"14626","1025",0.0588019702877753,0.0386069493216285,0.0178077693326084,1.025,1.050625,1.076890625
"14626","1075",0.0305802686726479,0.00465618324283412,0.00763279868086865,1.075,1.155625,1.242296875
"14626","1125",0.0988992222457285,0.0151653981155964,0.00402662868929147,1.125,1.265625,1.423828125
"14626","1175",0.0963866406045863,0.018856404646952,0.00506421800925683,1.175,1.380625,1.622234375
"14626","1225",0.0288896783888079,0.017558989603095,0.00428656507652928,1.225,1.500625,1.838265625
"14626","1275",0.0476315872606799,0.00909278973700391,0.00203196095300266,1.275,1.625625,2.072671875
"14626","1325",0.0111136312088909,0.00164948312390415,0.00119597826183718,1.325,1.755625,2.326203125
"14643","25",0.214492217542665,0.125515931032075,0.060626555967122,0.025,0.000625,1.5625e-05
"14643","75",0.0709145152661061,0.0229913192788841,0.0178480355529234,0.075,0.005625,0.000421875
"14643","125",0.0485561340555451,0.00792228776046627,0.00551888664431912,0.125,0.015625,0.001953125
"14643","175",0.0366167599890101,0.011059985462247,0.00402197855022592,0.175,0.030625,0.005359375
"14643","225",0.0265936828105187,0.0175000047062854,0.0100813242432813,0.225,0.050625,0.011390625
"14643","275",NA,NA,NA,0.275,0.075625,0.020796875
"14643","325",NA,NA,NA,0.325,0.105625,0.034328125
"14643","375",NA,NA,NA,0.375,0.140625,0.052734375
"14760","25",0.180400645750244,0.0293167754036625,0.011634577077477,0.025,0.000625,1.5625e-05
"14760","75",0.112953586007023,0.0353091293272512,0.00842167465897343,0.075,0.005625,0.000421875
"14760","125",0.711450711686329,0.562986660586823,0.2719889364296,0.125,0.015625,0.001953125
"14760","175",0.794398110577958,0.677907497845345,0.473794303080312,0.175,0.030625,0.005359375
"14760","225",0.6145555361764,0.487620778606572,0.327213892448442,0.225,0.050625,0.011390625
